ts_event,price
2024-10-21 13:01:43.583733107+00:00,233.84
2024-10-21 13:01:43.783882145+00:00,233.82
2024-10-21 13:01:45.884946041+00:00,233.8
2024-10-21 13:01:45.884946041+00:00,233.8
2024-10-21 13:01:45.884946041+00:00,233.8
2024-10-21 13:01:45.884946041+00:00,233.8
2024-10-21 13:01:45.884946041+00:00,233.8
2024-10-21 13:01:45.885003513+00:00,233.84
2024-10-21 13:01:45.885132988+00:00,233.7
2024-10-21 13:01:45.885143787+00:00,233.7
2024-10-21 13:01:45.889098836+00:00,233.84
2024-10-21 13:01:45.934608846+00:00,233.7
2024-10-21 13:01:45.952579456+00:00,233.7
2024-10-21 13:01:46.089830558+00:00,233.69
2024-10-21 13:01:53.318700214+00:00,233.81
2024-10-21 13:01:53.318745624+00:00,233.69
2024-10-21 13:01:53.319069858+00:00,233.81
2024-10-21 13:01:53.319109528+00:00,233.87
2024-10-21 13:01:53.357137118+00:00,233.81
2024-10-21 13:01:53.421896177+00:00,233.68
2024-10-21 13:01:53.580085827+00:00,233.82
2024-10-21 13:01:53.580087339+00:00,233.81
2024-10-21 13:01:53.886883978+00:00,233.83
2024-10-21 13:01:54.087201713+00:00,233.81
2024-10-21 13:01:54.087204965+00:00,233.8
2024-10-21 13:01:54.087566172+00:00,233.8
2024-10-21 13:01:54.087608499+00:00,233.86
2024-10-21 13:01:54.347089082+00:00,233.81
2024-10-21 13:01:54.854313070+00:00,233.8
2024-10-21 13:01:54.854320646+00:00,233.79
2024-10-21 13:01:54.854683427+00:00,233.79
2024-10-21 13:01:54.854726318+00:00,233.85
2024-10-21 13:01:54.914155820+00:00,233.81
2024-10-21 13:01:55.114822843+00:00,233.8
2024-10-21 13:01:55.619347215+00:00,233.78
2024-10-21 13:01:55.619359544+00:00,233.79
2024-10-21 13:01:55.619386195+00:00,233.79
2024-10-21 13:01:55.619397108+00:00,233.8
2024-10-21 13:01:55.619408622+00:00,233.81
2024-10-21 13:01:55.619418677+00:00,233.82
2024-10-21 13:01:55.619428622+00:00,233.83
2024-10-21 13:01:55.619439498+00:00,233.84
2024-10-21 13:01:55.619990738+00:00,233.78
2024-10-21 13:01:55.679367069+00:00,233.78
2024-10-21 13:01:55.679377988+00:00,233.8
2024-10-21 13:01:55.691001931+00:00,233.68
2024-10-21 13:01:55.691014779+00:00,233.64
2024-10-21 13:01:55.879929994+00:00,233.79
2024-10-21 13:01:55.939347809+00:00,233.78
2024-10-21 13:01:56.191953909+00:00,233.9
2024-10-21 13:01:56.246908570+00:00,233.9
2024-10-21 13:01:56.246922313+00:00,233.87
2024-10-21 13:01:56.993831894+00:00,233.87
2024-10-21 13:01:56.993844895+00:00,233.9
2024-10-21 13:01:57.165899729+00:00,233.64
2024-10-21 13:01:57.165912786+00:00,233.61
2024-10-21 13:01:58.745358302+00:00,233.64
2024-10-21 13:01:59.675052114+00:00,233.78
2024-10-21 13:02:00.466387757+00:00,233.64
2024-10-21 13:02:00.466402127+00:00,233.9
2024-10-21 13:02:00.468799008+00:00,233.64
2024-10-21 13:02:00.468810088+00:00,233.64
2024-10-21 13:02:00.468935740+00:00,233.83
2024-10-21 13:02:00.473030295+00:00,233.83
2024-10-21 13:02:00.488266361+00:00,233.76
2024-10-21 13:02:00.488297237+00:00,233.77
2024-10-21 13:02:00.488423390+00:00,233.76
2024-10-21 13:02:00.499390446+00:00,233.76
2024-10-21 13:02:00.521318201+00:00,233.9
2024-10-21 13:02:00.521332116+00:00,233.89
2024-10-21 13:02:00.543537646+00:00,233.76
2024-10-21 13:02:00.547471734+00:00,233.79
2024-10-21 13:02:00.557303929+00:00,233.82
2024-10-21 13:02:00.558727390+00:00,233.76
2024-10-21 13:02:00.561398333+00:00,233.82
2024-10-21 13:02:00.572273497+00:00,233.75
2024-10-21 13:02:00.603031343+00:00,233.78
2024-10-21 13:02:00.603034863+00:00,233.78
2024-10-21 13:02:00.632932221+00:00,233.76
2024-10-21 13:02:00.753033427+00:00,233.58
2024-10-21 13:02:00.763036835+00:00,233.58
2024-10-21 13:02:00.828077266+00:00,233.76
2024-10-21 13:02:00.828089935+00:00,233.81
2024-10-21 13:02:00.831877617+00:00,233.75
2024-10-21 13:02:00.831882513+00:00,233.76
2024-10-21 13:02:00.850825310+00:00,233.73
2024-10-21 13:02:00.850825310+00:00,233.73
2024-10-21 13:02:00.850908070+00:00,233.77
2024-10-21 13:02:00.850932826+00:00,233.81
2024-10-21 13:02:00.851097126+00:00,233.74
2024-10-21 13:02:00.851457343+00:00,233.74
2024-10-21 13:02:00.855017272+00:00,233.77
2024-10-21 13:02:00.855026125+00:00,233.81
2024-10-21 13:02:00.876214037+00:00,233.73
2024-10-21 13:02:00.889534250+00:00,233.74
2024-10-21 13:02:00.899219069+00:00,233.78
2024-10-21 13:02:00.927615176+00:00,233.7
2024-10-21 13:02:00.927615176+00:00,233.7
2024-10-21 13:02:00.927646147+00:00,233.72
2024-10-21 13:02:00.927671794+00:00,233.58
2024-10-21 13:02:00.927682794+00:00,233.58
2024-10-21 13:02:00.928003213+00:00,233.72
2024-10-21 13:02:00.928041580+00:00,233.78
2024-10-21 13:02:00.935398656+00:00,233.75
2024-10-21 13:02:00.935401504+00:00,233.76
2024-10-21 13:02:00.973406066+00:00,233.72
2024-10-21 13:02:01.033287331+00:00,233.58
2024-10-21 13:02:01.135551441+00:00,233.73
2024-10-21 13:02:01.188132386+00:00,233.72
2024-10-21 13:02:01.533605979+00:00,233.72
2024-10-21 13:02:01.533611324+00:00,233.73
2024-10-21 13:02:01.533616664+00:00,233.74
2024-10-21 13:02:01.533622158+00:00,233.76
2024-10-21 13:02:01.533628256+00:00,233.75
2024-10-21 13:02:01.533638903+00:00,233.77
2024-10-21 13:02:01.533643884+00:00,233.71
2024-10-21 13:02:01.592865605+00:00,233.73
2024-10-21 13:02:01.793250270+00:00,233.71
2024-10-21 13:02:03.532792430+00:00,233.76
2024-10-21 13:02:04.538283059+00:00,233.7
2024-10-21 13:02:04.538283059+00:00,233.7
2024-10-21 13:02:04.538335499+00:00,233.58
2024-10-21 13:02:04.557444177+00:00,233.58
2024-10-21 13:02:04.585465906+00:00,233.58
2024-10-21 13:02:04.612481758+00:00,233.76
2024-10-21 13:02:04.612494059+00:00,233.78
2024-10-21 13:02:05.526065625+00:00,233.58
2024-10-21 13:02:05.526078693+00:00,233.61
2024-10-21 13:02:05.613608760+00:00,233.7
2024-10-21 13:02:05.613608760+00:00,233.7
2024-10-21 13:02:05.613608760+00:00,233.7
2024-10-21 13:02:05.613676908+00:00,233.61
2024-10-21 13:02:05.613767492+00:00,233.79
2024-10-21 13:02:05.614743449+00:00,233.7
2024-10-21 13:02:05.614959701+00:00,233.72
2024-10-21 13:02:05.615589936+00:00,233.66
2024-10-21 13:02:05.615589936+00:00,233.66
2024-10-21 13:02:05.615614835+00:00,233.68
2024-10-21 13:02:05.615952955+00:00,233.69
2024-10-21 13:02:05.615975118+00:00,233.68
2024-10-21 13:02:05.617862987+00:00,233.79
2024-10-21 13:02:05.619066257+00:00,233.72
2024-10-21 13:02:05.673847211+00:00,233.71
2024-10-21 13:02:05.675014223+00:00,233.71
2024-10-21 13:02:05.675016935+00:00,233.72
2024-10-21 13:02:05.715696027+00:00,233.68
2024-10-21 13:02:05.725381659+00:00,233.48
2024-10-21 13:02:05.875153265+00:00,233.69
2024-10-21 13:02:05.882759100+00:00,233.7
2024-10-21 13:02:06.177206010+00:00,233.69
2024-10-21 13:02:06.377828230+00:00,233.69
2024-10-21 13:02:06.377834609+00:00,233.68
2024-10-21 13:02:06.642038480+00:00,233.5
2024-10-21 13:02:07.056407619+00:00,233.51
2024-10-21 13:02:07.667678198+00:00,233.54
2024-10-21 13:02:13.203808325+00:00,233.78
2024-10-21 13:02:13.262517762+00:00,233.78
2024-10-21 13:02:13.262530556+00:00,233.7
2024-10-21 13:02:14.078140536+00:00,233.68
2024-10-21 13:02:16.458029734+00:00,233.54
2024-10-21 13:02:16.458042005+00:00,233.5
2024-10-21 13:02:17.186032750+00:00,233.65
2024-10-21 13:02:17.186071606+00:00,233.5
2024-10-21 13:02:17.186181809+00:00,233.65
2024-10-21 13:02:17.186194946+00:00,233.71
2024-10-21 13:02:17.186538717+00:00,233.63
2024-10-21 13:02:17.186674729+00:00,233.63
2024-10-21 13:02:17.186686642+00:00,233.7
2024-10-21 13:02:17.186892213+00:00,233.69
2024-10-21 13:02:17.190125762+00:00,233.6
2024-10-21 13:02:17.190140340+00:00,233.65
2024-10-21 13:02:17.190162546+00:00,233.68
2024-10-21 13:02:17.190465707+00:00,233.6
2024-10-21 13:02:17.190465707+00:00,233.6
2024-10-21 13:02:17.190483254+00:00,233.7
2024-10-21 13:02:17.190634749+00:00,233.63
2024-10-21 13:02:17.246026005+00:00,233.7
2024-10-21 13:02:17.246305868+00:00,233.68
2024-10-21 13:02:17.291149576+00:00,233.5
2024-10-21 13:02:17.291164570+00:00,233.7
2024-10-21 13:02:17.326291877+00:00,233.7
2024-10-21 13:02:17.451147618+00:00,233.63
2024-10-21 13:02:17.451151260+00:00,233.64
2024-10-21 13:02:19.513201357+00:00,233.53
2024-10-21 13:02:19.536601031+00:00,233.63
2024-10-21 13:02:19.536601031+00:00,233.63
2024-10-21 13:02:19.876892416+00:00,233.53
2024-10-21 13:02:19.876904712+00:00,233.5
2024-10-21 13:02:20.932833275+00:00,233.5
2024-10-21 13:02:20.933057922+00:00,233.62
2024-10-21 13:02:20.992255017+00:00,233.63
2024-10-21 13:02:20.992403217+00:00,233.64
2024-10-21 13:02:21.000274259+00:00,233.47
2024-10-21 13:02:21.192906010+00:00,233.62
2024-10-21 13:02:21.563478775+00:00,233.7
2024-10-21 13:02:21.563491796+00:00,233.65
2024-10-21 13:02:22.575417566+00:00,233.62
2024-10-21 13:02:22.575417566+00:00,233.62
2024-10-21 13:02:22.644977353+00:00,233.65
2024-10-21 13:02:22.644990352+00:00,233.7
2024-10-21 13:02:26.004586835+00:00,233.47
2024-10-21 13:02:26.004599650+00:00,233.45
2024-10-21 13:02:26.805812700+00:00,233.66
2024-10-21 13:02:26.805844770+00:00,233.72
2024-10-21 13:02:26.806107899+00:00,233.61
2024-10-21 13:02:26.806466236+00:00,233.61
2024-10-21 13:02:26.806545827+00:00,233.58
2024-10-21 13:02:26.806545827+00:00,233.58
2024-10-21 13:02:26.806545827+00:00,233.58
2024-10-21 13:02:26.806571123+00:00,233.6
2024-10-21 13:02:26.806584268+00:00,233.6
2024-10-21 13:02:26.806596745+00:00,233.6
2024-10-21 13:02:26.806614516+00:00,232.6
2024-10-21 13:02:26.806616034+00:00,233.6
2024-10-21 13:02:26.806637489+00:00,233.6
2024-10-21 13:02:26.806690074+00:00,233.6
2024-10-21 13:02:26.806928491+00:00,233.6
2024-10-21 13:02:26.808727277+00:00,233.72
2024-10-21 13:02:26.809920136+00:00,233.66
2024-10-21 13:02:26.844545346+00:00,233.61
2024-10-21 13:02:26.865265424+00:00,233.62
2024-10-21 13:02:26.866143539+00:00,233.63
2024-10-21 13:02:26.906652410+00:00,233.6
2024-10-21 13:02:26.911316679+00:00,233.47
2024-10-21 13:02:26.934279106+00:00,233.67
2024-10-21 13:02:27.066058714+00:00,233.61
2024-10-21 13:02:27.066172137+00:00,233.6
2024-10-21 13:02:27.798414858+00:00,233.63
2024-10-21 13:02:29.795444570+00:00,233.6
2024-10-21 13:02:29.923107931+00:00,233.66
2024-10-21 13:02:38.731508348+00:00,233.55
2024-10-21 13:02:38.731508348+00:00,233.54
2024-10-21 13:02:38.731508348+00:00,233.53
2024-10-21 13:02:38.731508348+00:00,233.53
2024-10-21 13:02:38.731508348+00:00,233.53
2024-10-21 13:02:38.731600377+00:00,233.71
2024-10-21 13:02:38.731649841+00:00,233.47
2024-10-21 13:02:38.731920607+00:00,233.59
2024-10-21 13:02:38.731943932+00:00,233.59
2024-10-21 13:02:38.732079511+00:00,233.58
2024-10-21 13:02:38.732093418+00:00,233.65
2024-10-21 13:02:38.732244823+00:00,233.53
2024-10-21 13:02:38.732244823+00:00,233.53
